Media file basename,Start time,Duration,Label,Labeled by
mbmbamnyc,3877.0,1.0,"Justin"
MyBrotherMyBrotherandMe185,2972.0,1.0,"Griffin"
MyBrotherMyBrotherandMe200,1835.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe302,3463.0,1.0,"Justin"
MyBrotherMyBrotherandMe172,682.0,1.0,"Griffin"
MyBrotherMyBrotherandMe144,2154.0,1.0,"Multiple Speakers"
mbmbam05,1353.0,1.0,"Griffin"
MyBrotherMyBrotherandMe257,204.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe226,207.0,1.0,"Justin"
MyBrotherMyBrotherandMe64,336.0,1.0,"Justin"
MyBrotherMyBrotherandMe61,1601.0,1.0,"Travis"
MyBrotherMyBrotherandMe46,1844.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe69,3156.0,1.0,"Justin"
MyBrotherMyBrotherandMe332,1940.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe194,985.0,1.0,"Griffin"
MyBrotherMyBrotherandMe148,843.0,1.0,"Travis"
MyBrotherMyBrotherandMe218,2494.0,1.0,"Travis"
MyBrotherMyBrotherandMe320,240.0,1.0,"Griffin"
MyBrotherMyBrotherandMe68,566.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe203,2756.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe316,1298.0,1.0,"Griffin"
MyBrotherMyBrotherandMe21,2706.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe327,940.0,1.0,"Music"
mbmbam05,2261.0,1.0,"Justin"
MyBrotherMyBrotherandMe210,162.0,1.0,"Griffin"
MyBrotherMyBrotherandMe68,3440.0,1.0,"Travis"
MyBrotherMyBrotherandMe32,2029.0,1.0,"Justin"
MyBrotherMyBrotherandMe164,363.0,1.0,"Multiple Speakers"
Bestof8291,2798.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMeEpisode12,844.0,1.0,"Justin"
MyBrotherMyBrotherandMe234,324.0,1.0,"Griffin"
MyBrotherMyBrotherandMe242,3220.0,1.0,"Travis"
MyBrotherMyBrotherandMe202,24.0,1.0,"Applause"
MyBrotherMyBrotherandMe210,809.0,1.0,"Travis"
MyBrotherMyBrotherandMe270,2851.0,1.0,"Justin"
MyBrotherMyBrotherandMe203,2860.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe306,1063.0,1.0,"Justin with noise"
MyBrotherMyBrotherandMe308,1323.0,1.0,"Griffin"
MyBrotherMyBrotherandMe218,198.0,1.0,"Justin"
MyBrotherMyBrotherandMe144,1718.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe38,1683.0,1.0,"Male"
MBMBAM08,1273.0,1.0,"Griffin"
MyBrotherMyBrotherandMe357,1458.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe254,613.0,1.0,"Griffin"
MyBrotherMyBrotherandMe66,2263.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe336,517.0,1.0,"Griffin"
Bestof8291,1636.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe107,1999.0,1.0,"Travis with noise"
MyBrotherMyBrotherandMe237,3286.0,1.0,"Travis"
MyBrotherMyBrotherandMe321,3515.0,1.0,"Travis"
MyBrotherMyBrotherandMe306,760.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe122,3011.0,1.0,"Justin"
MyBrotherMyBrotherandMe107,1650.0,1.0,"Justin with noise"
MyBrotherMyBrotherandMe62,1594.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe210,3196.0,1.0,"Justin"
MyBrotherMyBrotherandMe172,103.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe61,2525.0,1.0,"Music"
MyBrotherMyBrotherandMe200,252.0,1.0,"Justin"
MyBrotherMyBrotherandMe197,1206.0,1.0,"Justin"
MyBrotherMyBrotherandMe148,587.0,1.0,"Griffin"
MyBrotherMyBrotherandMe62,489.0,1.0,"Justin"
MyBrotherMyBrotherandMe96,1640.0,1.0,"Justin"
MyBrotherMyBrotherandMe164,2765.0,1.0,"Griffin"
MyBrotherMyBrotherandMe104,2379.0,1.0,"Travis"
mbmbam05,1599.0,1.0,"Griffin"
MyBrotherMyBrotherandMe316,1837.0,1.0,"Travis"
MyBrotherMyBrotherandMe309,3178.0,1.0,"Justin"
MyBrotherMyBrotherandMe64,199.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe300,2647.0,1.0,"Griffin"
MyBrotherMyBrotherandMe107,2801.0,1.0,"Audience laughter"
MyBrotherMyBrotherandMe164,970.0,1.0,"Justin"
MyBrotherMyBrotherandMe302,426.0,1.0,"Travis"
MyBrotherMyBrotherandMe194,2016.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe62,1635.0,1.0,"Griffin"
MyBrotherMyBrotherandMe341,1938.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe315,1280.0,1.0,"Griffin"
MyBrotherMyBrotherandMe64,553.0,1.0,"Justin"
MyBrotherMyBrotherandMe66,2249.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe83,583.0,1.0,"Griffin"
MyBrotherMyBrotherandMe21,1446.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe210,1239.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe210,3732.0,1.0,"Griffin"
MyBrotherMyBrotherandMe147,191.0,1.0,"Justin"
MyBrotherMyBrotherandMe327,3014.0,1.0,"Laughter"
MyBrotherMyBrotherandMe229,1968.0,1.0,"Travis"
MyBrotherMyBrotherandMe327,3708.0,1.0,"Justin"
MyBrotherMyBrotherandMe319,2047.0,1.0,"Justin"
MyBrotherMyBrotherandMe113,3477.0,1.0,"Griffin"
MyBrotherMyBrotherandMe302,3233.0,1.0,"Griffin"
MyBrotherMyBrotherandMe200,2814.0,1.0,"Griffin"
MyBrotherMyBrotherandMe321,1054.0,1.0,"Multiple Speakers"
mbmbamnyc,1053.0,1.0,"Not Sure"
MyBrotherMyBrotherandMe287,2486.0,1.0,"Griffin"
MyBrotherMyBrotherandMe104,948.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe38,2955.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe229,2617.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe321,301.0,1.0,"Travis"
MyBrotherMyBrotherandMe302,205.0,1.0,"Griffin"
MyBrotherMyBrotherandMe46,1123.0,1.0,"Griffin"
MyBrotherMyBrotherandMe38,1098.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe120,2199.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe113,485.0,1.0,"Justin"
MyBrotherMyBrotherandMe309,2729.0,1.0,"Griffin"
MyBrotherMyBrotherAndMe364,3680.0,1.0,"Justin with noise"
MyBrotherMyBrotherandMe237,2691.0,1.0,"Justin"
MyBrotherMyBrotherandMe229,967.0,1.0,"Griffin"
MyBrotherMyBrotherandMe156,2315.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe175,1021.0,1.0,"Travis"
MyBrotherMyBrotherandMe230,3875.0,1.0,"Travis"
MyBrotherMyBrotherandMe156,71.0,1.0,"Justin"
MyBrotherMyBrotherandMe287,1472.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe144,642.0,1.0,"Griffin"
MyBrotherMyBrotherandMe254,718.0,1.0,"Griffin"
TotinosSpecial,950.0,1.0,"Griffin"
MyBrotherMyBrotherandMe64,1900.0,1.0,"Multiple Speakers"
MBMBaM117Final,2622.0,1.0,"Travis"
MyBrotherMyBrotherandMe321,3155.0,1.0,"Griffin"
MyBrotherMyBrotherandMe172,1496.0,1.0,"Travis"
MyBrotherMyBrotherandMe237,238.0,1.0,"Justin"
MyBrotherMyBrotherandMe203,1315.0,1.0,"Griffin"
MyBrotherMyBrotherandMe104,2912.0,1.0,"Justin"
MyBrotherMyBrotherandMe327,1249.0,1.0,"Not Sure"
MyBrotherMyBrotherandMe340,1425.0,1.0,"Justin"
MBMBaMCandlenights2014,4544.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe46,1418.0,1.0,"Music"
MyBrotherMyBrotherandMe200,2023.0,1.0,"Laughter"
MyBrotherMyBrotherandMe321,2401.0,1.0,"Music"
MyBrotherMyBrotherandMe156,2825.0,1.0,"Griffin"
MyBrotherMyBrotherandMe293,1239.0,1.0,"Griffin"
Bestof8291,2847.0,1.0,"Multiple Speakers"
mbmbam05,1779.0,1.0,"Justin"
MyBrotherMyBrotherandMe242,1627.0,1.0,"Travis"
MyBrotherMyBrotherandMe80,2459.0,1.0,"Griffin"
MyBrotherMyBrotherandMe190,105.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe336,2485.0,1.0,"Justin"
MyBrotherMyBrotherandMe48,1385.0,1.0,"Justin"
MyBrotherMyBrotherandMe302,3088.0,1.0,"Justin"
MyBrotherMyBrotherAndMe364,480.0,1.0,"Justin"
MyBrotherMyBrotherandMe83,1760.0,1.0,"Justin"
MyBrotherMyBrotherandMe104,2209.0,1.0,"Music"
MyBrotherMyBrotherandMe270,3495.0,1.0,"Griffin"
MyBrotherMyBrotherandMe99,788.0,1.0,"Griffin"
MyBrotherMyBrotherandMe294,523.0,1.0,"Justin"
MyBrotherMyBrotherandMe230,1527.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe144,3528.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe38,2251.0,1.0,"Justin"
MyBrotherMyBrotherandMe237,3740.0,1.0,"Justin"
MyBrotherMyBrotherandMe99,1273.0,1.0,"Justin"
MyBrotherMyBrotherandMe14,2604.0,1.0,"Travis with noise"
MyBrotherMyBrotherandMe185,189.0,1.0,"Griffin"
MyBrotherMyBrotherandMe120,3424.0,1.0,"Travis"
MyBrotherMyBrotherandMe148,356.0,1.0,"Griffin"
MyBrotherMyBrotherandMe332,2482.0,1.0,"Travis"
MyBrotherMyBrotherandMe270,3461.0,1.0,"Justin"
MyBrotherMyBrotherandMe99,3063.0,1.0,"Justin"
MyBrotherMyBrotherandMe45,2426.0,1.0,"Griffin"
MyBrotherMyBrotherandMe308,3663.0,1.0,"Music"
MyBrotherMyBrotherandMe190,3074.0,1.0,"Music"
MyBrotherMyBrotherandMe248,365.0,1.0,"Justin"
MyBrotherMyBrotherandMe132,3137.0,1.0,"Music"
MyBrotherMyBrotherandMe107,465.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe39,2734.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe140,1917.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe147,4184.0,1.0,"Justin"
MyBrotherMyBrotherandMe169,2421.0,1.0,"Griffin"
MyBrotherMyBrotherandMe288,1004.0,1.0,"Not Sure"
MyBrotherMyBrotherandMe60,106.0,1.0,"Justin"
MBMBaM117Final,3031.0,1.0,"Justin"
MyBrotherMyBrotherandMe229,2903.0,1.0,"Griffin"
MyBrotherMyBrotherandMe327,1055.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe113,1499.0,1.0,"Justin"
MyBrotherMyBrotherandMe296,1735.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe254,1465.0,1.0,"Travis"
MyBrotherMyBrotherandMe172,1315.0,1.0,"Griffin"
MyBrotherMyBrotherandMe140,2244.0,1.0,"Griffin"
MyBrotherMyBrotherandMe345,3639.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe321,1813.0,1.0,"Noise"
MyBrotherMyBrotherandMe340,233.0,1.0,"Griffin"
mbmbamnyc,2747.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe96,2182.0,1.0,"John Hodgman"
MyBrotherMyBrotherandMe336,3112.0,1.0,"Justin"
MyBrotherMyBrotherandMe108,2890.0,1.0,"Travis"
MyBrotherMyBrotherandMe203,2966.0,1.0,"Griffin"
MyBrotherMyBrotherandMe203,2966.0,1.0,"Griffin"
MyBrotherMyBrotherandMe60,1261.0,1.0,"Justin"
MyBrotherMyBrotherandMe45,828.0,1.0,"Justin"
MyBrotherMyBrotherandMe315,718.0,1.0,"Justin"
MyBrotherMyBrotherandMe218,3323.0,1.0,"Justin"
MyBrotherMyBrotherandMe320,630.0,1.0,"Justin"
MyBrotherMyBrotherandMe69,3561.0,1.0,"Travis"
MyBrotherMyBrotherandMe308,232.0,1.0,"Griffin"
MyBrotherMyBrotherandMe306,1058.0,1.0,"Justin with noise"
MyBrotherMyBrotherandMe99,2536.0,1.0,"Justin"
MyBrotherMyBrotherandMe237,950.0,1.0,"Justin"
MyBrotherMyBrotherandMe39,2917.0,1.0,"Justin"
MyBrotherMyBrotherandMe68,79.0,1.0,"Justin"
MyBrotherMyBrotherandMe45,3435.0,1.0,"Not Sure"
mbmbam05,132.0,1.0,"Justin"
MyBrotherMyBrotherandMe185,2192.0,1.0,"Music"
MyBrotherMyBrotherandMe288,3016.0,1.0,"Justin"
MyBrotherMyBrotherandMe300,2386.0,1.0,"Justin"
MyBrotherMyBrotherandMe147,640.0,1.0,"Griffin"
MyBrotherMyBrotherandMe218,402.0,1.0,"Justin"
MyBrotherMyBrotherandMe69,641.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe242,3037.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe316,931.0,1.0,"Griffin"
MyBrotherMyBrotherandMe332,2189.0,1.0,"Griffin"
MyBrotherMyBrotherandMe169,415.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe39,1893.0,1.0,"Justin"
mbmbamnyc,2234.0,1.0,"Justin"
MyBrotherMyBrotherandMe108,263.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMeEpisode12,142.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe32,2221.0,1.0,"Griffin"
MyBrotherMyBrotherandMe108,449.0,1.0,"Travis"
MyBrotherMyBrotherandMe185,3432.0,1.0,"Noise"
MyBrotherMyBrotherandMe61,2273.0,1.0,"Not Sure"
MyBrotherMyBrotherandMe316,384.0,1.0,"Travis"
MyBrotherMyBrotherandMe246,3443.0,1.0,"Griffin"
MyBrotherMyBrotherandMe306,1605.0,1.0,"Griffin"
MyBrotherMyBrotherandMe60,1295.0,1.0,"Multiple Speakers"
MBMBaM117Final,762.0,1.0,"Griffin"
MyBrotherMyBrotherandMe39,705.0,1.0,"Griffin"
MyBrotherMyBrotherandMe341,1334.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe66,404.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe340,2080.0,1.0,"Travis"
MyBrotherMyBrotherandMe234,2372.0,1.0,"Griffin"
MyBrotherMyBrotherandMe300,1172.0,1.0,"Justin"
MyBrotherMyBrotherandMe108,3821.0,1.0,"Griffin"
MyBrotherMyBrotherandMe323,1011.0,1.0,"Griffin"
MyBrotherMyBrotherandMe185,1241.0,1.0,"Griffin"
MyBrotherMyBrotherandMe321,3308.0,1.0,"Griffin"
MyBrotherMyBrotherandMe293,3656.0,1.0,"Music"
MyBrotherMyBrotherandMe210,2568.0,1.0,"Female"
MyBrotherMyBrotherandMe254,2173.0,1.0,"Travis"
MyBrotherMyBrotherandMe46,1856.0,1.0,"Justin"
MyBrotherMyBrotherandMe113,1065.0,1.0,"Justin"
MyBrotherMyBrotherandMe113,1065.0,1.0,"Justin"
MyBrotherMyBrotherandMe113,1065.0,1.0,"Justin"
MyBrotherMyBrotherandMe156,3432.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe237,1018.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe242,834.0,1.0,"Griffin"
MyBrotherMyBrotherandMe203,3166.0,1.0,"Justin"
MyBrotherMyBrotherandMe229,2764.0,1.0,"Travis"
MyBrotherMyBrotherandMe172,2405.0,1.0,"Justin"
MyBrotherMyBrotherandMe148,2600.0,1.0,"Travis"
MyBrotherMyBrotherandMe107,4257.0,1.0,"Justin"
MyBrotherMyBrotherandMe83,3028.0,1.0,"Griffin"
MyBrotherMyBrotherandMe172,163.0,1.0,"Griffin"
MyBrotherMyBrotherandMe57,1631.0,1.0,"Multiple Speakers"
TotinosSpecial,2057.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe183,1588.0,1.0,"Justin"
MyBrotherMyBrotherandMe194,1596.0,1.0,"Justin"
MyBrotherMyBrotherandMe31,34.0,1.0,"Music"
MyBrotherMyBrotherandMeEpisode12,359.0,1.0,"Justin"
MyBrotherMyBrotherandMe57,3338.0,1.0,"Justin"
MyBrotherMyBrotherandMe99,489.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe96,2307.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe39,2117.0,1.0,"Justin"
MyBrotherMyBrotherandMe31,2027.0,1.0,"Griffin"
MyBrotherMyBrotherandMe246,1532.0,1.0,"Griffin"
MyBrotherMyBrotherandMe48,367.0,1.0,"Travis"
MyBrotherMyBrotherandMe122,2198.0,1.0,"Justin"
MyBrotherMyBrotherandMe190,1329.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe45,2752.0,1.0,"Justin"
MyBrotherMyBrotherandMe341,2870.0,1.0,"Griffin"
MyBrotherMyBrotherandMe315,707.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe226,3242.0,1.0,"Justin"
MyBrotherMyBrotherandMe316,1265.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe175,717.0,1.0,"Griffin"
MyBrotherMyBrotherandMe83,2423.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe197,1138.0,1.0,"Griffin"
MyBrotherMyBrotherandMe69,3043.0,1.0,"Travis"
MyBrotherMyBrotherandMe345,1293.0,1.0,"Justin"
MyBrotherMyBrotherandMe64,67.0,1.0,"Griffin"
MyBrotherMyBrotherandMe306,2423.0,1.0,"Justin"
MyBrotherMyBrotherandMe122,2053.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe169,999.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe183,2752.0,1.0,"Griffin"
MyBrotherMyBrotherandMe203,1869.0,1.0,"Justin"
MyBrotherMyBrotherandMe43,1492.0,1.0,"Justin"
MyBrotherMyBrotherandMe229,680.0,1.0,"Travis"
MyBrotherMyBrotherandMeEpisode09,1274.0,1.0,"Justin with noise"
MyBrotherMyBrotherandMe83,677.0,1.0,"Justin"
MyBrotherMyBrotherandMe309,2657.0,1.0,"Multiple Speakers"
MBMBaM117Final,2646.0,1.0,"Justin"
MyBrotherMyBrotherandMe288,761.0,1.0,"Justin"
MyBrotherMyBrotherandMe234,979.0,1.0,"Justin"
MyBrotherMyBrotherandMe202,950.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe306,1836.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe226,3048.0,1.0,"Griffin"
MyBrotherMyBrotherandMe319,1583.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe172,1345.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe148,2046.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMeEpisode09,2802.0,1.0,"Music"
MyBrotherMyBrotherandMe291,2950.0,1.0,"Griffin"
MyBrotherMyBrotherandMe296,3225.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe248,3632.0,1.0,"Griffin"
MyBrotherMyBrotherandMe66,264.0,1.0,"Griffin"
MyBrotherMyBrotherandMe39,676.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe210,1536.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe210,460.0,1.0,"Griffin"
MyBrotherMyBrotherandMe332,89.0,1.0,"Griffin"
MyBrotherMyBrotherandMe64,1050.0,1.0,"Griffin"
MyBrotherMyBrotherandMe332,1775.0,1.0,"Justin"
MyBrotherMyBrotherandMe242,2312.0,1.0,"Griffin"
MyBrotherMyBrotherandMeEpisode12,938.0,1.0,"Justin"
MyBrotherMyBrotherandMe242,1430.0,1.0,"Griffin"
mbmbamnyc,2895.0,1.0,"John Hodgman"
MyBrotherMyBrotherandMe357,1535.0,1.0,"Griffin"
MyBrotherMyBrotherandMe132,3071.0,1.0,"Justin"
MyBrotherMyBrotherandMe80,2283.0,1.0,"Griffin"
MyBrotherMyBrotherandMe336,249.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe45,3471.0,1.0,"Griffin"
MyBrotherMyBrotherandMe218,3108.0,1.0,"Justin"
MyBrotherMyBrotherandMeEpisode12,1923.0,1.0,"Justin"
MyBrotherMyBrotherandMe341,2955.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe108,679.0,1.0,"Not Sure"
MyBrotherMyBrotherandMe120,359.0,1.0,"Justin"
MyBrotherMyBrotherandMe96,2400.0,1.0,"Justin"
MyBrotherMyBrotherandMe194,1430.0,1.0,"Justin"
MyBrotherMyBrotherandMe156,1749.0,1.0,"Travis"
MyBrotherMyBrotherandMe156,352.0,1.0,"Justin"
MyBrotherMyBrotherandMe270,17.0,1.0,"Music"
MyBrotherMyBrotherandMe327,4211.0,1.0,"Griffin"
Bestof8291,1708.0,1.0,"Travis"
MyBrotherMyBrotherandMe175,2332.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe203,858.0,1.0,"Griffin"
MyBrotherMyBrotherandMe237,2769.0,1.0,"Music"
MyBrotherMyBrotherandMe291,483.0,1.0,"Griffin"
MyBrotherMyBrotherandMe112,3037.0,1.0,"Travis"
MyBrotherMyBrotherandMe358,2669.0,1.0,"Griffin"
MyBrotherMyBrotherandMe300,3154.0,1.0,"Noise"
MyBrotherMyBrotherandMe248,3592.0,1.0,"Justin"
MyBrotherMyBrotherandMe43,1548.0,1.0,"Travis"
Bestof8291,1217.0,1.0,"Justin"
MBMBaM117Final,2389.0,1.0,"Laughter"
MyBrotherMyBrotherandMe270,159.0,1.0,"Travis"
MyBrotherMyBrotherandMe218,38.0,1.0,"Music"
MyBrotherMyBrotherandMe144,3480.0,1.0,"Griffin"
mbmbamnyc,3124.0,1.0,"Griffin"
MyBrotherMyBrotherandMe175,3147.0,1.0,"Griffin"
MyBrotherMyBrotherandMe96,3059.0,1.0,"Justin"
MyBrotherMyBrotherandMe357,1143.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe175,149.0,1.0,"Justin"
MyBrotherMyBrotherandMe254,2121.0,1.0,"Griffin"
MyBrotherMyBrotherandMe323,1236.0,1.0,"Justin"
MyBrotherMyBrotherandMe345,4282.0,1.0,"Griffin"
MyBrotherMyBrotherandMe358,51.0,1.0,"Griffin"
MyBrotherMyBrotherandMe319,2655.0,1.0,"Travis"
MyBrotherMyBrotherandMe38,2351.0,1.0,"Griffin"
MyBrotherMyBrotherandMe257,461.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe57,1305.0,1.0,"Justin"
MyBrotherMyBrotherandMeAdventureZone,5503.0,1.0,"Griffin"
MyBrotherMyBrotherandMe80,1288.0,1.0,"Travis"
MyBrotherMyBrotherandMe361,1587.0,1.0,"Griffin"
MyBrotherMyBrotherandMe43,2520.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe46,2523.0,1.0,"Justin"
MyBrotherMyBrotherandMe355,985.0,1.0,"Justin"
MyBrotherMyBrotherandMe200,1969.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe122,1230.0,1.0,"Justin"
MyBrotherMyBrotherandMe31,1390.0,1.0,"Justin"
MyBrotherMyBrotherandMe296,681.0,1.0,"Travis"
MBMBAM08,2016.0,1.0,"Griffin"
MyBrotherMyBrotherandMe270,2517.0,1.0,"Justin"
MyBrotherMyBrotherandMe108,4137.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe293,1552.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe169,3397.0,1.0,"Travis"
MyBrotherMyBrotherandMe226,1996.0,1.0,"Travis"
MyBrotherMyBrotherandMe287,482.0,1.0,"Travis"
MyBrotherMyBrotherandMe80,2226.0,1.0,"Travis"
MyBrotherMyBrotherandMe327,731.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe300,3083.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe190,2298.0,1.0,"Travis"
MyBrotherMyBrotherandMe237,2120.0,1.0,"Justin"
MyBrotherMyBrotherandMe288,1510.0,1.0,"Griffin"
MyBrotherMyBrotherandMe345,4051.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe210,1465.0,1.0,"Justin"
MyBrotherMyBrotherandMeEpisode12,1641.0,1.0,"Justin"
MyBrotherMyBrotherandMe246,863.0,1.0,"Travis"
MyBrotherMyBrotherandMe232,142.0,1.0,"Griffin"
MyBrotherMyBrotherandMe21,1374.0,1.0,"Justin"
MyBrotherMyBrotherandMe218,3057.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe57,2491.0,1.0,"Justin"
MyBrotherMyBrotherandMe62,2631.0,1.0,"Noise"
MyBrotherMyBrotherandMe358,2208.0,1.0,"Travis"
MyBrotherMyBrotherandMe203,1876.0,1.0,"Justin"
mbmbamnyc,1641.0,1.0,"Justin"
MyBrotherMyBrotherandMe341,692.0,1.0,"Griffin"
MyBrotherMyBrotherandMe108,3595.0,1.0,"Griffin"
MyBrotherMyBrotherandMeEpisode09,2162.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe357,748.0,1.0,"Travis"
MyBrotherMyBrotherandMe218,3157.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe294,4025.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe320,10.0,1.0,"Intro"
MyBrotherMyBrotherandMe296,3104.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe319,1250.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe229,3118.0,1.0,"Griffin"
MyBrotherMyBrotherandMe309,990.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe99,187.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe43,2040.0,1.0,"Travis"
MyBrotherMyBrotherandMe66,3037.0,1.0,"Justin"
MyBrotherMyBrotherandMe323,2405.0,1.0,"Justin"
MyBrotherMyBrotherandMe218,1593.0,1.0,"Griffin"
MyBrotherMyBrotherandMe120,3280.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe175,96.0,1.0,"Griffin"
MyBrotherMyBrotherandMe257,2746.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe39,992.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe345,1566.0,1.0,"Justin with noise"
MyBrotherMyBrotherandMe175,3058.0,1.0,"Griffin"
MyBrotherMyBrotherandMe99,180.0,1.0,"Griffin"
MyBrotherMyBrotherandMe48,323.0,1.0,"Justin"
MyBrotherMyBrotherandMe46,1978.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe144,3418.0,1.0,"Justin"
MyBrotherMyBrotherandMe83,1629.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe355,1032.0,1.0,"Travis"
mbmbam05,1695.0,1.0,"Griffin"
MyBrotherMyBrotherandMe234,66.0,1.0,"Griffin"
MyBrotherMyBrotherandMe320,325.0,1.0,"Justin"
MyBrotherMyBrotherandMe175,1955.0,1.0,"Justin"
MyBrotherMyBrotherandMe46,1826.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe113,2564.0,1.0,"Justin"
MyBrotherMyBrotherandMe43,337.0,1.0,"Griffin"
MyBrotherMyBrotherandMe169,2430.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe62,222.0,1.0,"Multiple Speakers"
MyBrotherMyBrotherandMe306,3703.0,1.0,"Griffin with noise"
MyBrotherMyBrotherandMe144,3660.0,1.0,"Travis"
