Media file basename,Start time,Duration,Label,Labeled by
SM1195746019,68,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,955,1,Background Speaker,Stephen R. McLaughlin
SM7698106578,1529,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1065,1,Background Speaker,Stephen R. McLaughlin
SM7903339130,1222,1,Mike Pesca,Stephen R. McLaughlin
SM4649212259,1660,1,Music,Stephen R. McLaughlin
SM9071706490,1323,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,864,1,Background Speaker,Stephen R. McLaughlin
SM4411441907,1267,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,1553,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,843,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1774,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,1498,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,1281,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,721,1,Background Speaker,Stephen R. McLaughlin
SM4024659076,255,1,Mike Pesca,Stephen R. McLaughlin
SM8930349549,368,1,Background Speaker,Stephen R. McLaughlin
SM4522716159,718,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,1349,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,233,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,999,1,Background Speaker,Stephen R. McLaughlin
SM7800730600,1208,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,922,1,Background Speaker,Stephen R. McLaughlin
SM1994550288,678,1,Background Speaker,Stephen R. McLaughlin
SM8930349549,1173,1,Mike Pesca,Stephen R. McLaughlin
SM5791274801,559,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,723,1,Background Speaker,Stephen R. McLaughlin
SM6109072574,1697,1,Multiple Speakers,Stephen R. McLaughlin
SM6109072574,355,1,Music,Stephen R. McLaughlin
SM9219688457,663,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,958,1,Background Speaker,Stephen R. McLaughlin
SM2401647634,1099,1,Background Speaker,Stephen R. McLaughlin
SM4024659076,909,1,Background Speaker,Stephen R. McLaughlin
SM8764567171,902,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,96,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,409,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,1034,1,Background Speaker,Stephen R. McLaughlin
SM5759159472,882,1,Background Speaker,Stephen R. McLaughlin
SM7076173648,1586,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,1827,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,793,1,Background Speaker,Stephen R. McLaughlin
SM1410358795,99,1,Music,Stephen R. McLaughlin
SM8764567171,1477,1,Mike Pesca,Stephen R. McLaughlin
SM4024659076,479,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,1121,1,Silence,Stephen R. McLaughlin
SM9071706490,1232,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,1239,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,1082,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,52,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,208,1,Mike Pesca,Stephen R. McLaughlin
SM3814945222,489,1,Background Speaker,Stephen R. McLaughlin
SM7391239158,267,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,111,1,Background Speaker,Stephen R. McLaughlin
SM1498556396,398,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,919,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1411,1,Background Speaker,Stephen R. McLaughlin
SM3866199834,231,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,1188,1,Background Speaker,Stephen R. McLaughlin
SM7391239158,144,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1422,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,160,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,1277,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,1277,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,1277,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,474,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,231,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,373,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,362,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,1317,1,Mike Pesca,Stephen R. McLaughlin
SM7650887455,653,1,Background Speaker,Stephen R. McLaughlin
SM8764567171,237,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,870,1,Background Speaker,Stephen R. McLaughlin
SM7698106578,1230,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,103,1,Mike Pesca,Stephen R. McLaughlin
SM5670114083,588,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,1088,1,Multiple Speakers,Stephen R. McLaughlin
SM1498556396,484,1,Mike Pesca,Stephen R. McLaughlin
SM1195746019,172,1,Music,Stephen R. McLaughlin
SM7903339130,1631,1,Music,Stephen R. McLaughlin
SM7807587368,665,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,427,1,Mike Pesca,Stephen R. McLaughlin
SM7650887455,317,1,Silence,Stephen R. McLaughlin
SM5775464549,617,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,1389,1,Mike Pesca,Stephen R. McLaughlin
SM1156081700,1187,1,Mike Pesca,Stephen R. McLaughlin
SM7076173648,1395,1,Mike Pesca,Stephen R. McLaughlin
SM4760626197,91,1,Mike Pesca,Stephen R. McLaughlin
SM9881315832,402,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,155,1,Mike Pesca,Stephen R. McLaughlin
SM1909900083,673,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1307,1,Mike Pesca,Stephen R. McLaughlin
SM8988887810,1659,1,Mike Pesca,Stephen R. McLaughlin
SM5759159472,747,1,Background Speaker,Stephen R. McLaughlin
SM6487149057,1457,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,637,1,Multiple Speakers,Stephen R. McLaughlin
SM8930349549,1102,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,979,1,Mike Pesca,Stephen R. McLaughlin
SM1195746019,177,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,1115,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,699,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,1513,1,Mike Pesca,Stephen R. McLaughlin
SM5791274801,488,1,Background Speaker,Stephen R. McLaughlin
SM7698106578,198,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,902,1,Background Speaker,Stephen R. McLaughlin
SM4458227391,1525,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1497,1,Mike Pesca,Stephen R. McLaughlin
SM4760626197,109,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,345,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,1697,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,231,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1204,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,1545,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,18,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,829,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,1161,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,45,1,Music,Stephen R. McLaughlin
SM5670114083,282,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,136,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,1395,1,Mike Pesca,Stephen R. McLaughlin
SM1195746019,1163,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,189,1,Mike Pesca,Stephen R. McLaughlin
SM8764567171,1457,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,51,1,Music,Stephen R. McLaughlin
SM9811375625,1512,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,1512,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,264,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,792,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,953,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,407,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,599,1,Background Speaker,Stephen R. McLaughlin
SM5759159472,39,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,1188,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,1317,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,1607,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,397,1,Mike Pesca,Stephen R. McLaughlin
SM3814945222,1203,1,Background Speaker,Stephen R. McLaughlin
SM1156081700,507,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,442,1,Mike Pesca,Stephen R. McLaughlin
SM7650887455,712,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,1744,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,427,1,Mike Pesca,Stephen R. McLaughlin
SM1156081700,1265,1,Mike Pesca,Stephen R. McLaughlin
SM4649212259,907,1,Background Speaker,Stephen R. McLaughlin
SM8930349549,1140,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,1182,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,1355,1,Music,Stephen R. McLaughlin
SM7076173648,628,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,1660,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,3,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1171,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1169,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1169,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,973,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,63,1,Music,Stephen R. McLaughlin
SM9881315832,525,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,998,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,714,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,739,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,746,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,1745,1,Music,Stephen R. McLaughlin
SM2142313626,635,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,678,1,Background Speaker,Stephen R. McLaughlin
SM5759159472,922,1,Background Speaker,Stephen R. McLaughlin
SM3700084417,246,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,1081,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,1000,1,Mike Pesca,Stephen R. McLaughlin
SM1195746019,869,1,Background Speaker,Stephen R. McLaughlin
SM3814945222,873,1,Mike Pesca,Stephen R. McLaughlin
SM5791274801,681,1,Mike Pesca,Stephen R. McLaughlin
SM8930349549,47,1,Music,Stephen R. McLaughlin
SM1186341185,302,1,Silence,Stephen R. McLaughlin
SM7800730600,70,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,426,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,1088,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,74,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,4,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,657,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1022,1,Mike Pesca,Stephen R. McLaughlin
SM7014176317,1517,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,79,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,724,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1696,1,Music,Stephen R. McLaughlin
SM9219688457,663,1,Background Speaker,Stephen R. McLaughlin
SM1410358795,482,1,Background Speaker,Stephen R. McLaughlin
SM7076173648,528,1,Background Speaker,Stephen R. McLaughlin
SM7391239158,719,1,Mike Pesca,Stephen R. McLaughlin
SM3866199834,718,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,1055,1,Background Speaker,Stephen R. McLaughlin
SM4411441907,170,1,Mike Pesca,Stephen R. McLaughlin
SM5410937601,210,1,Mike Pesca,Stephen R. McLaughlin
SM5759159472,1082,1,Background Speaker,Stephen R. McLaughlin
SM1410358795,1021,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,380,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,546,1,Background Speaker,Stephen R. McLaughlin
SM1156081700,763,1,Background Speaker,Stephen R. McLaughlin
SM3700084417,748,1,Background Speaker,Stephen R. McLaughlin
SM9881315832,145,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,735,1,Background Speaker,Stephen R. McLaughlin
SM1994550288,477,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,481,1,Background Speaker,Stephen R. McLaughlin
SM4522716159,816,1,Background Speaker,Stephen R. McLaughlin
SM2437108960,1142,1,Background Speaker,Stephen R. McLaughlin
SM2401647634,266,1,Mike Pesca,Stephen R. McLaughlin
SM5775464549,1367,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,174,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,1584,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,202,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,497,1,Background Speaker,Stephen R. McLaughlin
SM9881315832,425,1,Background Speaker,Stephen R. McLaughlin
SM8988887810,532,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,1244,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,1213,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,857,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,1541,1,Music,Stephen R. McLaughlin
SM7698106578,1059,1,Multiple Speakers,Stephen R. McLaughlin
SM4760626197,380,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,1363,1,Mike Pesca,Stephen R. McLaughlin
SM5670114083,403,1,Background Speaker,Stephen R. McLaughlin
SM3814945222,410,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,563,1,Multiple Speakers,Stephen R. McLaughlin
SM5775464549,558,1,Mike Pesca,Stephen R. McLaughlin
SM7800730600,911,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,972,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,946,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1542,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,86,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,222,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,992,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,448,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,578,1,Background Speaker,Stephen R. McLaughlin
SM7076173648,1177,1,Music,Stephen R. McLaughlin
SM9811375625,1355,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,1086,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,439,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1158,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,365,1,Background Speaker,Stephen R. McLaughlin
SM7903339130,781,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,1318,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,933,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,974,1,Background Speaker,Stephen R. McLaughlin
SM2401647634,1957,1,Music,Stephen R. McLaughlin
SM5410937601,28,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,891,1,Background Speaker,Stephen R. McLaughlin
SM9881315832,757,1,Background Speaker,Stephen R. McLaughlin
SM8764567171,837,1,Multiple Speakers,Stephen R. McLaughlin
SM3866199834,1041,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,518,1,Mike Pesca,Stephen R. McLaughlin
SM6249041098,20,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,240,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,892,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,716,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,1136,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,121,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,1595,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,856,1,Music,Stephen R. McLaughlin
SM9219688457,1084,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,1440,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,718,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,735,1,Mike Pesca,Stephen R. McLaughlin
SM6249041098,49,1,Music,Stephen R. McLaughlin
SM9811375625,1396,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,47,1,Music,Stephen R. McLaughlin
SM1195746019,890,1,Mike Pesca,Stephen R. McLaughlin
SM9881315832,1202,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,1804,1,Background Speaker,Stephen R. McLaughlin
SM7014176317,632,1,Multiple Speakers,Stephen R. McLaughlin
SM5775464549,673,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,629,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1054,1,Background Speaker,Stephen R. McLaughlin
SM4760626197,756,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,42,1,Music,Stephen R. McLaughlin
SM4458227391,786,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,560,1,Background Speaker,Stephen R. McLaughlin
SM2437108960,755,1,Mike Pesca,Stephen R. McLaughlin
SM5670114083,314,1,Mike Pesca,Stephen R. McLaughlin
SM1195746019,1299,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,747,1,Background Speaker,Stephen R. McLaughlin
SM1156081700,97,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,570,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,286,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,1326,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,688,1,Background Speaker,Stephen R. McLaughlin
SM1965389336,620,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,998,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,250,1,Mike Pesca,Stephen R. McLaughlin
SM5791274801,358,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,469,1,Background Speaker,Stephen R. McLaughlin
SM7076173648,294,1,Music,Stephen R. McLaughlin
SM2142313626,1538,1,Mike Pesca,Stephen R. McLaughlin
SM6843719095,928,1,Mike Pesca,Stephen R. McLaughlin
SM7014176317,1702,1,Mike Pesca,Stephen R. McLaughlin
SM7014176317,1414,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,289,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,1203,1,Mike Pesca,Stephen R. McLaughlin
SM1410358795,1243,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,325,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,940,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1636,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,1152,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,1476,1,Mike Pesca,Stephen R. McLaughlin
SM7800730600,767,1,Mike Pesca,Stephen R. McLaughlin
SM8764567171,983,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,988,1,Background Speaker,Stephen R. McLaughlin
SM3814945222,540,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,657,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1444,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,317,1,Background Speaker,Stephen R. McLaughlin
SM2282291305,1030,1,Background Speaker,Stephen R. McLaughlin
SM4411441907,1111,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,250,1,Music,Stephen R. McLaughlin
SM6109072574,1653,1,Mike Pesca,Stephen R. McLaughlin
SM1195746019,1038,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,5,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,1472,1,Music,Stephen R. McLaughlin
SM4649212259,404,1,Music,Stephen R. McLaughlin
SM1368184388,318,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,733,1,Background Speaker,Stephen R. McLaughlin
SM8648212147,737,1,Background Speaker,Stephen R. McLaughlin
SM6249041098,153,1,Background Speaker,Stephen R. McLaughlin
SM7076173648,941,1,Background Speaker,Stephen R. McLaughlin
SM8873572544,2007,1,Silence,Stephen R. McLaughlin
SM1186341185,184,1,Mike Pesca,Stephen R. McLaughlin
SM4760626197,62,1,Music,Stephen R. McLaughlin
SM8873572544,1975,1,Music,Stephen R. McLaughlin
SM8988887810,1863,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,644,1,Background Speaker,Stephen R. McLaughlin
SM6109072574,1900,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,633,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,612,1,Multiple Speakers,Stephen R. McLaughlin
SM3700084417,1043,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,1358,1,Mike Pesca,Stephen R. McLaughlin
SM1498556396,779,1,Background Speaker,Stephen R. McLaughlin
SM1498556396,1465,1,Mike Pesca,Stephen R. McLaughlin
SM4649212259,1079,1,Mike Pesca,Stephen R. McLaughlin
SM8764567171,1282,1,Background Speaker,Stephen R. McLaughlin
SM5791274801,1480,1,Mike Pesca,Stephen R. McLaughlin
SM6893544932,1190,1,Background Speaker,Stephen R. McLaughlin
SM4522716159,378,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,530,1,Background Speaker,Stephen R. McLaughlin
SM8764567171,1356,1,Mike Pesca,Stephen R. McLaughlin
SM3866199834,579,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,1272,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,1242,1,Mike Pesca,Stephen R. McLaughlin
SM2401647634,1968,1,Music,Stephen R. McLaughlin
SM7800730600,185,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,159,1,Background Speaker,Stephen R. McLaughlin
SM3814945222,703,1,Mike Pesca,Stephen R. McLaughlin
SM2282291305,456,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,461,1,Mike Pesca,Stephen R. McLaughlin
SM4024659076,305,1,Background Speaker,Stephen R. McLaughlin
SM6843719095,1053,1,Background Speaker,Stephen R. McLaughlin
SM1195746019,706,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,967,1,Background Speaker,Stephen R. McLaughlin
SM4522716159,1078,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,756,1,Background Speaker,Stephen R. McLaughlin
SM6487149057,1028,1,Music,Stephen R. McLaughlin
SM4024659076,1538,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,1753,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,2042,1,Music,Stephen R. McLaughlin
SM7903339130,1353,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,268,1,Music,Stephen R. McLaughlin
SM1498556396,1685,1,Mike Pesca,Stephen R. McLaughlin
SM9071706490,610,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,50,1,Music,Stephen R. McLaughlin
SM7076173648,1447,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,993,1,Music,Stephen R. McLaughlin
SM8930349549,189,1,Mike Pesca,Stephen R. McLaughlin
SM7800730600,290,1,Mike Pesca,Stephen R. McLaughlin
SM9811375625,1184,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,915,1,Background Speaker,Stephen R. McLaughlin
SM1156081700,293,1,Background Speaker,Stephen R. McLaughlin
SM4411441907,1293,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,1208,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,1182,1,Mike Pesca,Stephen R. McLaughlin
SM2142313626,1635,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,31,1,Background Speaker,Stephen R. McLaughlin
SM6893544932,1618,1,Background Speaker,Stephen R. McLaughlin
SM9881315832,207,1,Mike Pesca,Stephen R. McLaughlin
SM1368184388,614,1,Multiple Speakers,Stephen R. McLaughlin
SM2142313626,667,1,Mike Pesca,Stephen R. McLaughlin
SM5791274801,1517,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,56,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,1035,1,Background Speaker,Stephen R. McLaughlin
SM5670114083,147,1,Mike Pesca,Stephen R. McLaughlin
SM3700084417,254,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,492,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,912,1,Background Speaker,Stephen R. McLaughlin
SM7650887455,930,1,Multiple Speakers,Stephen R. McLaughlin
SM7800730600,105,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,119,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,527,1,Background Speaker,Stephen R. McLaughlin
SM9219688457,413,1,Background Speaker,Stephen R. McLaughlin
SM9811375625,555,1,Mike Pesca,Stephen R. McLaughlin
SM1965389336,1170,1,Background Speaker,Stephen R. McLaughlin
SM7698106578,1346,1,Mike Pesca,Stephen R. McLaughlin
SM8873572544,1488,1,Background Speaker,Stephen R. McLaughlin
SM1800503917,1084,1,Music,Stephen R. McLaughlin
SM8988887810,1249,1,Background Speaker,Stephen R. McLaughlin
SM1186341185,1013,1,Mike Pesca,Stephen R. McLaughlin
SM1156081700,1069,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,1540,1,Mike Pesca,Stephen R. McLaughlin
SM7807587368,187,1,Mike Pesca,Stephen R. McLaughlin
SM6487149057,156,1,Music,Stephen R. McLaughlin
SM7807587368,514,1,Background Speaker,Stephen R. McLaughlin
SM5775464549,629,1,Background Speaker,Stephen R. McLaughlin
SM4024659076,1076,1,Music,Stephen R. McLaughlin
SM7650887455,1078,1,Multiple Speakers,Stephen R. McLaughlin
SM1186341185,406,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,586,1,Background Speaker,Stephen R. McLaughlin
SM2142313626,1442,1,Background Speaker,Stephen R. McLaughlin
SM1994550288,267,1,Mike Pesca,Stephen R. McLaughlin
SM7698106578,306,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,1231,1,Music,Stephen R. McLaughlin
SM7807587368,778,1,Background Speaker,Stephen R. McLaughlin
SM4458227391,214,1,Mike Pesca,Stephen R. McLaughlin
SM1994550288,974,1,Mike Pesca,Stephen R. McLaughlin
SM8648212147,1662,1,Mike Pesca,Stephen R. McLaughlin
SM4458227391,1027,1,Background Speaker,Stephen R. McLaughlin
SM7391239158,836,1,Background Speaker,Stephen R. McLaughlin
SM5759159472,1279,1,Background Speaker,Stephen R. McLaughlin
SM9071706490,1032,1,Mike Pesca,Stephen R. McLaughlin
SM4411441907,796,1,Background Speaker,Stephen R. McLaughlin
SM4411441907,796,1,Background Speaker,Stephen R. McLaughlin
SM7800730600,52,1,Music,Stephen R. McLaughlin
SM6249041098,141,1,Mike Pesca,Stephen R. McLaughlin
SM6109072574,1711,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,96,1,Multiple Speakers,Stephen R. McLaughlin
SM3700084417,1472,1,Mike Pesca,Stephen R. McLaughlin
SM4649212259,1532,1,Mike Pesca,Stephen R. McLaughlin
SM3814945222,1490,1,Mike Pesca,Stephen R. McLaughlin
SM7076173648,1476,1,Mike Pesca,Stephen R. McLaughlin
SM7903339130,267,1,Background Speaker,Stephen R. McLaughlin
SM1368184388,234,1,Mike Pesca,Stephen R. McLaughlin
SM1186341185,591,1,Mike Pesca,Stephen R. McLaughlin
SM1800503917,1569,1,Mike Pesca,Stephen R. McLaughlin
SM7391239158,419,1,Mike Pesca,Stephen R. McLaughlin
SM2437108960,1688,1,Mike Pesca,Stephen R. McLaughlin
SM4522716159,107,1,Mike Pesca,Stephen R. McLaughlin
SM9219688457,1560,1,Mike Pesca,Stephen R. McLaughlin
SM7014176317,510,1,Multiple Speakers,Stephen R. McLaughlin
SM2282291305,1469,1,Mike Pesca,Stephen R. McLaughlin
SM7800730600,111,1,Mike Pesca,Stephen R. McLaughlin
